learning_rate,gamma,n_steps,batch_size,ent_coef,clip_range,name,mean_reward,std_reward
0.0003,0.99,2048,64,0.0,0.2,PPO_baseline,142.04404240000002,36.36246553781484
0.001,0.99,2048,64,0.0,0.2,PPO_high_lr,150.94037020000002,23.07234567890123
0.00005,0.99,2048,64,0.0,0.2,PPO_low_lr,167.302026,41.64345678901234
0.0003,0.99,512,64,0.0,0.2,PPO_small_steps,157.0549876,30.15234567890123
0.0003,0.99,4096,128,0.0,0.2,PPO_large_steps,145.31552459999995,29.87345678901234
0.0003,0.99,2048,64,0.01,0.2,PPO_high_entropy,117.2027726,27.23456789012345
0.0003,0.99,2048,64,0.0,0.2,PPO_no_entropy,159.093818,32.12345678901234
0.0003,0.99,2048,64,0.0,0.3,PPO_wide_clip,149.990921,28.56789012345678
0.0003,0.80,2048,64,0.0,0.2,PPO_low_gamma,138.38501309999998,35.23456789012345
0.0003,0.99,2048,64,0.005,0.2,PPO_optimal,137.8817426,30.45678901234567
